time,gps_speed,gps_bearing_deg,vx_ned,vy_ned,vz_ned,ax_ned,ay_ned,az_ned,imu_ax,imu_ay,imu_az,quat_x,quat_y,quat_z,quat_w
4.872436218109055,30.0,83.75100937329992,3.2654808796928143,29.821747678906416,0.0,-0.9796442639078442,-8.946524303671925,-9.81,-8.999999999999998,-6.6318611410823465,-7.228728643779759,0.27007762589838863,0.24211845433374068,0.6220562456424875,0.6938895858256583
4.882441220610305,30.0,83.92298269850177,3.175956306697771,29.831414675438147,0.0,-0.9527868920093313,-8.949424402631443,-9.81,-8.999999999999998,-6.631861141082347,-7.2287286437797595,0.2697139625322661,0.2425235006241931,0.6230968997943719,0.6929552536252055
4.8924462231115555,30.0,84.0949560237036,3.0864031215123964,29.840812920755333,0.0,-0.925920936453719,-8.9522438762266,-9.81,-9.0,-6.631861141082347,-7.228728643779758,0.2693496917025301,0.24292800069078413,0.6241361505754748,0.6920193607154056
4.902451225612806,30.0,84.26692934890545,2.996822130921321,29.849942330189183,0.0,-0.8990466392763964,-8.954982699056755,-9.81,-9.0,-6.63186114108235,-7.228728643779759,0.26898481422960996,0.24333195362247817,0.6251739956451426,0.6910819092041244
4.912456228114057,30.0,84.43890267410731,2.9072141419596886,29.858802821492855,0.0,-0.8721642425879066,-8.957640846447855,-9.81,-9.0,-6.6318611410823465,-7.228728643779759,0.2686193309353014,0.24373535850947164,0.6262104326658874,0.6901429012027382
4.9224612306153075,30.0,84.61087599930916,2.817579961905891,29.86739431484217,0.0,-0.8452739885717673,-8.96021829445265,-9.81,-9.0,-6.631861141082347,-7.228728643779758,0.26825324264276473,0.24413821444319528,0.6272454593033923,0.6892023388261294
4.932466233116558,30.0,84.782849324511,2.727920398274235,29.87571673283637,0.0,-0.8183761194822705,-8.962715019850911,-9.81,-8.999999999999998,-6.631861141082349,-7.228728643779757,0.26788655017652274,0.24454052051631642,0.6282790732265174,0.6882602241926804
4.942471235617809,30.0,84.95482264971287,2.638236258807729,29.883770000498803,0.0,-0.7914708776423187,-8.96513100014964,-9.81,-8.999999999999998,-6.631861141082348,-7.228728643779757,0.267519254362459,0.24494227582274072,0.6293112721073048,0.6873165594242701
4.9524762381190595,30.0,85.1267959749147,2.548528351470804,29.891554045277566,0.0,-0.7645585054412413,-8.96746621358327,-9.81,-9.000000000000002,-6.63186114108235,-7.228728643779758,0.267151356027816,0.24534347945761414,0.6303420536209826,0.6863713466462688
4.96248124062031,30.0,85.29876930011655,2.4587974844419778,29.8990687970462,0.0,-0.7376392453325934,-8.969720639113861,-9.81,-9.000000000000002,-6.631861141082351,-7.228728643779759,0.26678285600119317,0.24574413051732544,0.6313714154459725,0.6854245879875333
4.972486243121561,30.0,85.47074262531841,2.3690444661066294,29.906314188104314,0.0,-0.7107133398319888,-8.971894256431295,-9.81,-9.0,-6.631861141082348,-7.228728643779758,0.2664137551125451,0.24614422809950767,0.6323993552638926,0.6844762855804015
4.982491245622811,30.0,85.64271595052024,2.2792701050497204,29.913290153178178,0.0,-0.6837810315149162,-8.973987045953454,-9.81,-9.0,-6.6318611410823465,-7.228728643779759,0.26604405419317995,0.24654377130304053,0.6334258707595641,0.6835264415606892
4.992496248124062,30.0,85.81468927572209,2.1894752100484487,29.919996629421323,0.0,-0.6568425630145347,-8.975998988826397,-9.81,-9.000000000000002,-6.6318611410823465,-7.228728643779759,0.2656737540757569,0.24694275922805242,0.6344509596210165,0.6825750580676836
5.002501250625312,30.0,85.98666260092394,2.09966059006503,29.926433556415102,0.0,-0.629898177019509,-8.97793006692453,-9.81,-9.000000000000004,-6.63186114108235,-7.2287286437797595,0.26530285559428496,0.24734119097592222,0.6354746195394918,0.6816221372441394
5.012506253126563,30.0,86.15863592612578,2.009827054239374,29.93260087616924,0.0,-0.6029481162718121,-8.979780262850772,-9.81,-9.0,-6.631861141082347,-7.228728643779758,0.26493135958412056,0.24773906564928153,0.6364968482094508,0.6806676812362737
5.022511255627814,30.0,86.33060925132764,1.9199754118818044,29.938498533122353,0.0,-0.5759926235645413,-8.981549559936706,-9.81,-9.000000000000004,-6.631861141082348,-7.228728643779757,0.2645592668819663,0.2481363823520166,0.6375176433285779,0.6797116921937614
5.032516258129064,30.0,86.50258257652949,1.8301064724657667,29.944126474142454,0.0,-0.54903194173973,-8.983237942242736,-9.81,-9.000000000000002,-6.631861141082348,-7.228728643779759,0.26418657832586817,0.2485331401892704,0.6385370025977855,0.6787541722697297
5.042521260630315,30.0,86.67455590173134,1.7402210456205347,29.949484648527417,0.0,-0.5220663136861604,-8.984845394558224,-9.81,-8.999999999999998,-6.6318611410823465,-7.228728643779759,0.2638132947552146,0.24892933826744462,0.6395549237212208,0.6777951236207544
5.052526263131566,30.0,86.84652922693319,1.6503199411239184,29.954573008005454,0.0,-0.49509598233717556,-8.986371902401636,-9.81,-9.000000000000004,-6.63186114108235,-7.2287286437797595,0.263439417010734,0.2493249756942016,0.6405714044062695,0.6768345484068539
5.062531265632816,30.0,87.01850255213503,1.5604039688949678,29.95939150673553,0.0,-0.46812119066849034,-8.987817452020659,-9.81,-9.0,-6.631861141082349,-7.228728643779758,0.2630649459344929,0.2497200515784664,0.6415864423635617,0.675872448791485
5.072536268134067,30.0,87.19047587733688,1.4704739389866752,29.96394010130779,0.0,-0.44114218169600256,-8.989182030392337,-9.81,-9.0,-6.6318611410823465,-7.228728643779759,0.2626898823698943,0.250114565030429,0.642600035306977,0.6749088269415375
5.082541270635318,30.0,87.36244920253873,1.3805306615786794,29.96821875074395,0.0,-0.41415919847360383,-8.990465625223186,-9.81,-9.000000000000002,-6.631861141082349,-7.228728643779759,0.2623142271616757,0.2505085151615458,0.6436121809536492,0.6739436850273304
5.092546273136568,30.0,87.53442252774057,1.290574946969966,29.972227416497656,0.0,-0.3871724840909898,-8.991668224949297,-9.81,-9.000000000000002,-6.631861141082349,-7.228728643779757,0.26193798115590683,0.2509019010845423,0.6446228770239721,0.6729770252226054
5.102551275637818,30.0,87.7063958529424,1.2006076055715735,29.975966062454834,0.0,-0.3601822816714721,-8.992789818736451,-9.81,-9.000000000000002,-6.631861141082349,-7.2287286437797595,0.2615611451999883,0.2512947219134144,0.6456321212416043,0.6720088497045235
5.11255627813907,30.0,87.87836917814427,1.1106294478992602,29.97943465493403,0.0,-0.3331888343697781,-8.993830396480208,-9.81,-9.000000000000004,-6.63186114108235,-7.22872864377976,0.26118372014264934,0.25168697676343094,0.646639911333474,0.671039160653659
5.12256128064032,30.0,88.05034250334612,1.0206412845662673,29.982633162686685,0.0,-0.3061923853698802,-8.994789948806005,-9.81,-9.000000000000004,-6.631861141082348,-7.228728643779759,0.26080570683394616,0.2520786647511355,0.647646245029785,0.6700679602539955
5.13256628314157,30.0,88.22231582854796,0.9306439262759576,29.985561556897448,0.0,-0.2791931778827873,-8.995668467069235,-9.81,-9.000000000000004,-6.6318611410823465,-7.228728643779757,0.2604271061252596,0.2524697849943482,0.6486511200640205,0.6690952506929204
5.142571285642822,30.0,88.39428915374982,0.8406381838145112,29.98821981118441,0.0,-0.25219145514435337,-8.996465943355323,-9.81,-9.000000000000004,-6.63186114108235,-7.2287286437797595,0.2600479188692935,0.2528603366121681,0.6496545341729498,0.6681210341612198
5.152576288144072,30.0,88.56626247895167,0.750624868043681,29.99060790159937,0.0,-0.22518746041310428,-8.99718237047981,-9.81,-9.000000000000002,-6.631861141082349,-7.2287286437797595,0.259668145920073,0.2532503187249748,0.6506564850966322,0.6671453128530742
5.162581290645322,30.0,88.7382358041535,0.660604789893428,29.992725806628012,0.0,-0.1981814369680284,-8.997817741988404,-9.81,-9.000000000000002,-6.631861141082349,-7.228728643779759,0.2592877881329421,0.2536397304544305,0.6516569705784223,0.6661680889660534
5.172586293146573,30.0,88.91020912935535,0.5705787603546222,29.994573507190136,0.0,-0.17117362810638664,-8.998372052157041,-9.81,-9.000000000000004,-6.631861141082351,-7.2287286437797595,0.2589068463645622,0.2540285709234822,0.6526559883649754,0.6651893647011108
5.182591295647824,30.0,89.08218245455721,0.4805475904717627,29.996150986639805,0.0,-0.14416427714152882,-8.998845295991941,-9.81,-9.000000000000002,-6.631861141082351,-7.2287286437797595,0.2585253214729097,0.2544168392563635,0.6536535362062527,0.6642091422625793
5.192596298149074,30.0,89.25415577975905,0.39051209133567844,29.9974582307655,0.0,-0.11715362740070352,-8.99923746922965,-9.81,-9.000000000000002,-6.631861141082352,-7.228728643779758,0.25814321431727477,0.2548045345785965,0.6546496118555254,0.6632274238581666
5.202601300650325,30.0,89.42612910496089,0.3004730740761601,29.99849522779027,0.0,-0.09014192222284803,-8.999548568337081,-9.81,-9.000000000000004,-6.63186114108235,-7.2287286437797595,0.2577605257582586,0.2551916560169939,0.6556442130693813,0.6622442116989488
5.212606303151576,30.0,89.59810243016275,0.21043134985471357,29.999261968371794,0.0,-0.06312940495641406,-8.99977859051154,-9.81,-9.000000000000002,-6.631861141082348,-7.228728643779758,0.2573772566577719,0.25557820269966103,0.6566373376077282,0.6612595079993668
5.222611305652826,30.0,89.77007575536459,0.12038772985725135,29.999758445602524,0.0,-0.0361163189571754,-8.999927533680756,-9.81,-9.000000000000004,-6.631861141082349,-7.22872864377976,0.25699340787903313,0.25596417375599756,0.6576289832338003,0.6602733149772209
5.232616308154077,30.0,89.94204908056643,0.030343025286725257,29.999984655009683,0.0,-0.009102907586017579,-8.999995396502904,-9.81,-9.0,-6.631861141082349,-7.22872864377976,0.25660898028656615,0.25634956831669975,0.6586191477141623,0.6592856348536654
5.242621310655328,30.0,90.1140224057683,-0.05970195264412201,29.999940594555355,0.0,0.0179105857932366,-8.999982178366608,-9.81,-9.0,-6.631861141082348,-7.228728643779759,0.25622397474619846,0.2567343855137622,0.6596078288187153,0.6582964698532043
5.252626313156578,30.0,90.28599573097014,-0.14974639272006512,29.999626264636486,0.0,0.04492391781601954,-8.999887879390945,-9.81,-8.999999999999998,-6.631861141082348,-7.228728643779758,0.2558383921250593,0.25711862448047984,0.6605950243207006,0.6573058222036857
5.262631315657829,30.0,90.45796905617199,-0.23978948373076425,29.99904166808487,0.0,0.07193684511922928,-8.99971250042546,-9.81,-9.0,-6.631861141082347,-7.2287286437797595,0.2554522332915776,0.25750228435145,0.6615807319967063,0.6563136941362969
5.272636318159079,30.0,90.62994238137382,-0.32983041447799993,29.998186810167134,0.0,0.09894912434339999,-8.999456043050142,-9.81,-9.000000000000002,-6.631861141082348,-7.228728643779759,0.25506549911548015,0.25788536426257425,0.6625649496266707,0.6553200878855597
5.28264132066033,30.0,90.80191570657568,-0.41986837378304787,29.997061698584695,0.0,0.12596051213491435,-8.999118509575409,-9.81,-9.000000000000002,-6.631861141082348,-7.228728643779759,0.2546781904677894,0.25826786335106044,0.6635476749938888,0.6543250056893248
5.292646323161581,30.0,90.97388903177753,-0.5099025504939134,29.99566634347369,0.0,0.15297076514817404,-8.998699903042107,-9.81,-9.000000000000004,-6.63186114108235,-7.2287286437797595,0.2542903082208217,0.25864978075542444,0.6645289058850158,0.6533284497887677
5.302651325662831,30.0,91.14586235697936,-0.5999321334926996,29.99400075740486,0.0,0.1799796400478099,-8.998200227221458,-9.81,-9.000000000000004,-6.63186114108235,-7.228728643779758,0.2539018532481855,0.25903111561549225,0.665508640090073,0.6523304224283824
5.312656328164082,30.0,91.31783568218123,-0.6899563117029139,29.99206495538348,0.0,0.20698689351087418,-8.997619486615044,-9.81,-9.000000000000002,-6.631861141082347,-7.228728643779759,0.2535128264247788,0.25941186707240205,0.6664868754024535,0.6513309258559774
5.3226613306653325,30.0,91.48980900738307,-0.7799742740967156,29.989858954849183,0.0,0.2339922822290147,-8.996957686454754,-9.81,-9.000000000000002,-6.6318611410823465,-7.228728643779757,0.25312322862678793,0.25979203426860586,0.667463609618925,0.6503299623226702
5.332666333166583,30.0,91.6617823325849,-0.8699852097022823,29.987382775675833,0.0,0.2609955629106847,-8.99621483270275,-9.81,-9.000000000000002,-6.6318611410823465,-7.228728643779758,0.25273306073168494,0.26017161634787156,0.6684388405396368,0.649327534082882
5.342671335667834,30.0,91.83375565778677,-0.9599883076111161,29.98463644017133,0.0,0.2879964922833348,-8.995390932051398,-9.81,-9.000000000000002,-6.631861141082348,-7.228728643779759,0.25234232361822595,0.26055061245528505,0.6694125659681238,0.6483236433943332
5.3526763381690845,30.0,92.00572898298863,-1.0499827569852884,29.981619973077404,0.0,0.3149948270955865,-8.994485991923222,-9.81,-9.000000000000005,-6.63186114108235,-7.22872864377976,0.25195101816644916,0.2609290217372518,0.6703847837113117,0.6473182925180379
5.362681340670335,30.0,92.17770230819046,-1.139967747064806,29.97833340156941,0.0,0.34199032411944175,-8.993500020470824,-9.81,-9.000000000000004,-6.631861141082348,-7.228728643779757,0.25155914525767287,0.26130684334149895,0.6713554915795218,0.6463114837182989
5.372686343171585,30.0,92.34967563339231,-1.229942467174907,29.974776755256077,0.0,0.3689827401524721,-8.992433026576823,-9.81,-9.0,-6.6318611410823465,-7.228728643779759,0.25116670577449307,0.26168407641707747,0.6723246873864762,0.6453032192627024
5.3826913456728365,30.0,92.52164895859417,-1.3199061067333393,29.97095006617922,0.0,0.3959718320200018,-8.991285019853766,-9.81,-9.0,-6.631861141082347,-7.228728643779758,0.2507737006007823,0.2620607201143636,0.6732923689493023,0.6442935014221134
5.392696348174087,30.0,92.693622283796,-1.4098578552576544,29.966853368813492,0.0,0.42295735657729633,-8.990056010644047,-9.81,-9.000000000000002,-6.631861141082347,-7.228728643779757,0.25038013062168696,0.26243677358506107,0.6742585340885381,0.6432823324706703
5.402701350675337,30.0,92.86559560899785,-1.4997969023725708,29.962486700066034,0.0,0.44993907071177125,-8.98874601001981,-9.81,-9.0,-6.631861141082348,-7.228728643779759,0.24998599672362537,0.26281223598220305,0.6752231806281369,0.6422697146857796
5.412706353176588,30.0,93.03756893419971,-1.5897224378172141,29.95785009927616,0.0,0.4769167313451642,-8.987355029782849,-9.81,-9.000000000000004,-6.63186114108235,-7.22872864377976,0.24959129979428618,0.26318710646015386,0.6761863063954725,0.6412556503481107
5.422711355677839,30.0,93.20954225940154,-1.679633651452416,29.952943608215016,0.0,0.5038900954357248,-8.985883082464506,-9.81,-9.0,-6.631861141082347,-7.228728643779758,0.24919604072262616,0.26356138417461095,0.6771479092213434,0.6402401417415918
5.432716358179089,30.0,93.38151558460339,-1.769529733268074,29.947767271085176,0.0,0.5308589199804221,-8.984330181325554,-9.81,-9.000000000000002,-6.631861141082348,-7.228728643779758,0.24880022039886796,0.2639350682826069,0.6781079869399785,0.6392231911534032
5.44272136068034,30.0,93.55348890980525,-1.8594098733903872,29.942321134520256,0.0,0.5578229620171161,-8.982696340356076,-9.81,-8.999999999999998,-6.631861141082349,-7.228728643779758,0.24840383971449834,0.2643081579425112,0.6790665373890419,0.6382048008739729
5.452726363181591,30.0,93.7254622350071,-1.9492732620891546,29.93660524758451,0.0,0.5847819786267464,-8.980981574275352,-9.81,-9.0,-6.631861141082347,-7.228728643779758,0.24800689956226632,0.26468065231403215,0.6800235584096365,0.6371849731969721
5.462731365682841,30.0,93.89743556020895,-2.039119089785128,29.930619661772354,0.0,0.6117357269355385,-8.979185898531707,-9.81,-9.0,-6.63186114108235,-7.228728643779757,0.2476094008361808,0.2650525505582189,0.6809790478463109,0.6361637104193087
5.4727363681840915,30.0,94.0694088854108,-2.1289465470572404,29.924364431007938,0.0,0.6386839641171721,-8.977309329302381,-9.81,-9.0,-6.631861141082351,-7.228728643779759,0.24721134443150874,0.2654238518374631,0.6819330035470628,0.6351410148411232
5.482741370685343,30.0,94.24138221061264,-2.2187548246499293,29.91783961164463,0.0,0.6656264473949788,-8.97535188349339,-9.81,-9.000000000000002,-6.631861141082349,-7.22872864377976,0.2468127312447733,0.265794555315501,0.6828854233633442,0.634116888765783
5.492746373186593,30.0,94.41335553581449,-2.3085431134804226,29.911045262464533,0.0,0.6925629340441267,-8.97331357873936,-9.81,-9.0,-6.6318611410823465,-7.22872864377976,0.24641356217375146,0.26616466015741524,0.6838363051500664,0.6330913344998774
5.5027513756878434,30.0,94.58532886101634,-2.3983106046460274,29.90398144467794,0.0,0.7194931813938081,-8.971194433403381,-9.81,-9.000000000000002,-6.63186114108235,-7.2287286437797595,0.24601383811747227,0.26653416552963666,0.6847856467656045,0.6320643543532122
5.512756378189095,30.0,94.75730218621818,-2.4880564894314166,29.896648221922774,0.0,0.746416946829425,-8.968994466576833,-9.81,-9.0,-6.631861141082349,-7.2287286437797595,0.24561355997621476,0.26690307059994645,0.685733446071803,0.6310359506388048
5.522761380690345,30.0,94.92927551142003,-2.577779959315915,29.88904566026405,0.0,0.7733339877947746,-8.966713698079214,-9.81,-8.999999999999998,-6.631861141082348,-7.228728643779759,0.24521272865150587,0.2672713745374775,0.6866797009339793,0.6300061256728787
5.532766383191595,30.0,95.10124883662188,-2.667480205980783,29.88117382819324,0.0,0.8002440617942349,-8.964352148457971,-9.81,-9.0,-6.63186114108235,-7.2287286437797595,0.24481134504611846,0.26763907651271696,0.68762440922093,0.6289748817748585
5.542771385692847,30.0,95.27322216182372,-2.7571564213164996,29.873032796627676,0.0,0.8271469263949499,-8.961909838988303,-9.81,-8.999999999999998,-6.631861141082347,-7.228728643779759,0.24440941006406924,0.26800617569750756,0.6885675688049346,0.6279422212673647
5.552776388194097,30.0,95.44519548702557,-2.8468077974300416,29.864622638909925,0.0,0.8540423392290124,-8.959386791672978,-9.81,-8.999999999999998,-6.631861141082348,-7.228728643779759,0.24400692461061682,0.2683726712650496,0.6895091775617607,0.6269081464762081
5.562781390695347,30.0,95.61716881222742,-2.936433526652162,29.855943430807088,0.0,0.8809300579956485,-8.956783029242127,-9.81,-9.0,-6.631861141082347,-7.228728643779759,0.24360388959225956,0.26873856238990307,0.6904492333706688,0.625872659730385
5.572786393196598,30.0,95.78914213742927,-3.0260328015446607,29.84699525051015,0.0,0.9078098404633982,-8.954098575153045,-9.81,-9.0,-6.631861141082351,-7.2287286437797595,0.2432003059167336,0.2691038482479892,0.6913877341144168,0.6248357633620717
5.582791395697849,30.0,95.96111546263113,-3.1156048149076905,29.83777817863327,0.0,0.9346814444723072,-8.951333453589982,-9.81,-9.000000000000004,-6.63186114108235,-7.22872864377976,0.24279617449301072,0.2694685280165925,0.6923246776792656,0.6237974597066193
5.592796398199099,30.0,96.13308878783297,-3.205148759786965,29.828292298213047,0.0,0.9615446279360894,-8.948487689463914,-9.81,-8.999999999999998,-6.63186114108235,-7.2287286437797595,0.2423914962312965,0.26983260087436245,0.6932600619549826,0.6227577511025486
5.60280140070035,30.0,96.30506211303481,-3.2946638294810837,29.81853769470778,0.0,0.9883991488443251,-8.945561308412334,-9.81,-8.999999999999998,-6.631861141082348,-7.228728643779759,0.2419862720430281,0.27019606600131546,0.6941938848348475,0.6217166398915449
5.612806403201601,30.0,96.47703543823667,-3.3841492175488064,29.808514455996686,0.0,1.015244765264642,-8.942554336799006,-9.81,-9.0,-6.631861141082351,-7.228728643779758,0.2415805028408721,0.2705589225788368,0.6951261442156564,0.6206741284184516
5.622811405702851,30.0,96.64900876343852,-3.473604117816252,29.798222672379133,0.0,1.0420812353448754,-8.93946680171374,-9.81,-9.0,-6.6318611410823465,-7.22872864377976,0.24117418953872274,0.2709211697896823,0.6960568379977273,0.619630219031267
5.632816408204102,30.0,96.82098208864035,-3.5630277243842245,29.787662436573793,0.0,1.0689083173152674,-8.936298730972137,-9.81,-9.0,-6.631861141082351,-7.228728643779759,0.24076733305169978,0.27128280681798006,0.6969859640849033,0.6185849140811374
5.642821410705353,30.0,96.99295541384221,-3.6524192316354736,29.77683384371782,0.0,1.095725769490642,-8.933050153115346,-9.81,-8.999999999999998,-6.63186114108235,-7.228728643779758,0.2403599342961461,0.2716438328492329,0.6979135203845597,0.6175382159223518
5.652826413206603,30.0,97.16492873904406,-3.741777834241891,29.765736991366026,0.0,1.1225333502725674,-8.929721097409809,-9.81,-9.0,-6.63186114108235,-7.22872864377976,0.2399519941896261,0.2720042470703192,0.6988395048076061,0.6164901269123375
5.662831415707854,30.0,97.33690206424589,-3.8311027271718268,29.754371979489946,0.0,1.149330818151548,-8.926311593846982,-9.81,-8.999999999999998,-6.631861141082349,-7.228728643779757,0.23954351365092355,0.27236404866949576,0.6997639152684932,0.6154406494116548
5.672836418209104,30.0,97.50887538944775,-3.920393105697335,29.742738910476966,0.0,1.1761179317092005,-8.92282167314309,-9.81,-8.999999999999998,-6.631861141082348,-7.228728643779757,0.23913449360003905,0.2727232368363989,0.7006867496852163,0.6143897857839902
5.682841420710355,30.0,97.68084871464961,-4.009648165401395,29.730837889129415,0.0,1.2028944496204186,-8.919251366738825,-9.81,-9.0,-6.6318611410823465,-7.2287286437797595,0.23872493495818856,0.2730818107620467,0.7016080059793206,0.6133375383961526
5.692846423211606,30.0,97.85282203985145,-4.098867102185157,29.718669022663583,0.0,1.229660130655547,-8.915600706799076,-9.81,-8.999999999999998,-6.631861141082349,-7.2287286437797595,0.23831483864780123,0.2734397696388404,0.702527682075905,0.6122839096180681
5.702851425712856,30.0,98.0247953650533,-4.188049112275238,29.706232420708798,0.0,1.2564147336825715,-8.91186972621264,-9.81,-8.999999999999998,-6.631861141082347,-7.2287286437797595,0.2379042055925168,0.27379711266056683,0.7034457759036282,0.6112289018227728
5.712856428214107,30.0,98.19676869025515,-4.277193392230912,29.693528195306396,0.0,1.2831580176692736,-8.908058458591919,-9.81,-8.999999999999998,-6.631861141082348,-7.228728643779759,0.23749303671718414,0.2741538390223997,0.7043622853947122,0.6101725173864097
5.722861430715358,30.0,98.36874201545699,-4.36629913895134,29.680556460908758,0.0,1.309889741685402,-8.904166938272628,-9.81,-9.000000000000002,-6.63186114108235,-7.228728643779759,0.237081332947859,0.2745099479209015,0.7052772084849471,0.609114758688222
5.732866433216608,30.0,98.54071534065883,-4.455365549682871,29.667317334378232,0.0,1.3366096649048613,-8.900195200313469,-9.81,-9.0,-6.631861141082351,-7.2287286437797595,0.2366690952118015,0.2748654385540257,0.7061905431136964,0.6080556281105477
5.742871435717859,30.0,98.7126886658607,-4.544391822026212,29.6538109349861,0.0,1.3633175466078635,-8.89614328049583,-9.81,-9.0,-6.63186114108235,-7.228728643779758,0.2362563244374747,0.2752203101211179,0.7071022872239012,0.6069951280388154
5.7528764382191095,30.0,98.88466199106253,-4.633377153943656,29.640037384411528,0.0,1.390013146183097,-8.892011215323457,-9.81,-9.0,-6.63186114108235,-7.228728643779758,0.2358430215545422,0.27557456182291823,0.7080124387620843,0.6059332608615376
5.76288144072036,30.0,99.05663531626438,-4.722320743766368,29.625996806740424,0.0,1.4166962231299105,-8.887799042022127,-9.81,-9.000000000000002,-6.631861141082349,-7.22872864377976,0.23542918749386577,0.27592819286156284,0.708920995678356,0.6048700289703058
5.77288644322161,30.0,99.22860864146622,-4.811221790201537,29.611689328464358,0.0,1.443366537060461,-8.883506798539308,-9.81,-9.000000000000002,-6.6318611410823465,-7.2287286437797595,0.23501482318750383,0.27628120244058574,0.7098279559264177,0.6038054347597859
5.7828914457228615,30.0,99.40058196666808,-4.900079492339653,29.597115078479398,0.0,1.4700238477018959,-8.879134523543819,-9.81,-9.000000000000002,-6.631861141082348,-7.228728643779759,0.23459992956870881,0.2766335897649208,0.7107333174635672,0.6027394806277109
5.792896448224112,30.0,99.57255529186993,-4.988893049661661,29.58227418808496,0.0,1.496667914898498,-8.874682256425487,-9.81,-9.0,-6.631861141082348,-7.228728643779759,0.23418450757192544,0.2769853540409031,0.7116370782507025,0.6016721689748777
5.802901450725362,30.0,99.74452861707177,-5.077661662046222,29.56716679098263,0.0,1.5232984986138667,-8.870150037294788,-9.81,-8.999999999999998,-6.631861141082348,-7.228728643779759,0.23376855813278846,0.27733649447627107,0.7125392362523276,0.6006035022051404
5.8129064532266135,30.0,99.91650194227363,-5.166384529776929,29.551793023274943,0.0,1.5499153589330787,-8.865537906982484,-9.81,-9.000000000000002,-6.631861141082346,-7.228728643779758,0.23335208218812048,0.2776870102801683,0.713439789436556,0.5995334827254046
5.822911455727864,30.0,100.08847526747547,-5.255060853549447,29.53615302346418,0.0,1.5765182560648343,-8.860845907039254,-9.81,-9.000000000000002,-6.63186114108235,-7.22872864377976,0.23293508067593,0.27803690066314507,0.7143387357751152,0.5984621129456237
5.832916458229114,30.0,100.2604485926773,-5.343689834478777,29.520246932451098,0.0,1.603106950343633,-8.856074079735329,-9.81,-9.0,-6.631861141082351,-7.228728643779758,0.23251755453540923,0.2783861648371604,0.7152360732433525,0.5973893952787914
5.8429214607303654,30.0,100.43242191787917,-5.432270674106449,29.50407489353366,0.0,1.6296812022319347,-8.851222468060097,-9.81,-9.0,-6.631861141082348,-7.228728643779758,0.23209950470693183,0.27873480201558354,0.7161317998202386,0.5963153321409371
5.852926463231616,30.0,100.60439524308102,-5.520802574407661,29.487637052405773,0.0,1.656240772322298,-8.846291115721732,-9.81,-9.0,-6.63186114108235,-7.228728643779758,0.2316809321320512,0.279082811413196,0.7170259134883719,0.5952399259511212
5.862931465732866,30.0,100.77636856828285,-5.6092847377985215,29.470933557155952,0.0,1.6827854213395566,-8.841280067146785,-9.81,-9.0,-6.631861141082352,-7.2287286437797595,0.2312618377534979,0.2794301922461931,0.7179184122339837,0.5941631791314286
5.8729364682341165,30.0,100.9483418934847,-5.697716367143238,29.453964558265973,0.0,1.7093149101429714,-8.836189367479792,-9.81,-9.000000000000002,-6.63186114108235,-7.2287286437797595,0.23084222251517772,0.27977694373218603,0.7188092940469429,0.5930850941069635
5.882941470735368,30.0,101.12031521868656,-5.78609666576126,29.43673020860956,0.0,1.735828999728378,-8.831019062582868,-9.81,-9.000000000000002,-6.631861141082348,-7.228728643779759,0.23042208736216965,0.28012306509020335,0.7196985569207598,0.5920056733058445
5.892946473236618,30.0,101.2922885438884,-5.874424837434459,29.41923066345096,0.0,1.7623274512303377,-8.825769199035289,-9.81,-9.000000000000002,-6.631861141082348,-7.228728643779757,0.2300014332407237,0.28046855554069255,0.7205861988525905,0.5909249191591985
5.9029514757378685,30.0,101.46426186909025,-5.962700086414358,29.401466080443583,0.0,1.7888100259243074,-8.820439824133075,-9.81,-9.000000000000002,-6.6318611410823465,-7.228728643779759,0.2295802610982585,0.2808134143055226,0.7214722178432428,0.5898428341011551
5.91295647823912,30.0,101.63623519429211,-6.050921617429238,29.383436619628544,0.0,1.8152764852287715,-8.815030985888564,-9.81,-9.000000000000002,-6.6318611410823465,-7.228728643779759,0.2291585718833596,0.28115764060798476,0.7223566118971791,0.5887594205688419
5.92296148074037,30.0,101.80820851949395,-6.1390886356913095,29.365142443433268,0.0,1.8417265907073928,-8.80954273302998,-9.81,-9.0,-6.631861141082349,-7.228728643779757,0.22873636654577717,0.28150123367279495,0.7232393790225218,0.5876746810023786
5.9329664832416205,30.0,101.98018184469579,-6.227200346903922,29.346583716669986,0.0,1.8681601040711766,-8.803975115000995,-9.81,-9.000000000000002,-6.631861141082348,-7.22872864377976,0.22831364603642357,0.28184419272609523,0.7241205172310576,0.5865886178448709
5.942971485742872,30.0,102.15215516989765,-6.315255957268672,29.32776060653426,0.0,1.8945767871806016,-8.798328181960278,-9.81,-9.0,-6.631861141082351,-7.228728643779759,0.22789041130737162,0.2821865169954557,0.7250000245382417,0.585501233542406
5.952976488244122,30.0,102.32412849509949,-6.403254673492548,29.308673282603497,0.0,1.9209764020477644,-8.792601984781049,-9.81,-9.000000000000004,-6.631861141082351,-7.2287286437797595,0.2274666633118524,0.28252820570987597,0.7258778989632029,0.5844125305440468
5.962981490745372,30.0,102.49610182030133,-6.4911957027951335,29.289321916835398,0.0,1.9473587108385402,-8.78679657505062,-9.81,-9.0,-6.631861141082347,-7.228728643779759,0.22704240300425274,0.28286925809978736,0.7267541385287472,0.583322511301826
